Year,Europe GDP ($B),India GDP ($B),China GDP ($B),Europe Pop (M),India Pop (M),China Pop (M),Europe GDP/Capita,India GDP/Capita,China GDP/Capita
1 AD,20,15.5,26.8,35,37,59,571.43,683.97,454.24
200 AD,22,26.2,24,40,43,50,550.00,610.26,480.00
500 AD,14,24.6,18,30,33,33,466.67,727.03,545.45
700 AD,15,24.1,22,30,40,48,500.00,618.50,458.33
1000 AD,19.5,25.5,26.5,37,48,65,527.03,526.56,407.69
1300 AD,34.5,42.4,62,52,75,93,663.46,560.33,666.67
1400 AD,31,45,49,45,77,70,688.89,584.49,700.00
1500 AD,48,46.3,61.8,70,90,105,685.71,504.67,588.57
1600 AD,80,45.2,96,100,123,155,800.00,452.87,619.35
1700 AD,105,67.5,82.8,120,165,140,875.00,409.55,591.43
1800 AD,164,83.2,228,190,185,310,863.16,450.27,735.48
1900 AD,2100,142,218,411,285,400,5109.49,498.25,545.00
1950 AD,4800,222,240,547,359,547,8775.14,618.38,438.76
2000 AD,11500,2310,4460,727,1050,1260,15819.81,2200.00,3539.68
